CodeName,89,name,信じる少年
CodeName,89,description,"どんなことがあっても、帰ってくると
信じていた。オレたちの絆は壊れない！"
CodeName,90,name,修道女
CodeName,90,description,"教会に仕える女性。
神のために今日も祈りをささげる"
CodeName,91,name,司祭
CodeName,91,description,"行事を執り行えるくらいの実力者。
そろそろお布施がもらえそう"
CodeName,92,name,司教
CodeName,92,description,"教えを説くことのできる偉い人。
迷える子羊に、救いの道しるべを"
CodeName,93,name,大司教
CodeName,93,description,"大いなる救いをもたらす者に与えられる称号。
この地上に幸あらんことを"
CodeName,94,name,偉大なる功績
CodeName,94,description,"闘技場を制した者の称号。
神に仕える身でありながら、この強さ。すごい"
CodeName,95,name,味の探求者
CodeName,95,description,"料理を極めた者に贈られる称号。
一流の舌を持つ彼女の料理評価は激辛"
CodeName,96,name,砂上の天使
CodeName,96,description,"わがままボディーがまぶしい天使。
砂浜で注目を浴びること必至！"
CodeName,97,name,ヒンメルの教育係
CodeName,97,description,"オリフィエルから力を授かりし者。
この力が世界を救うと信じている"
CodeName,98,name,聖女
CodeName,98,description,"どんな病気や怪我をも治すと言われている女性。
その心はどこまでも慈悲深い"
CodeName,99,name,智将の転生者
CodeName,99,description,"前世は智将オリフィエル。
その物言いは、彼のような卓越した頭脳がある証"
CodeName,100,name,強情な雇い主
CodeName,100,description,"強情といわれようが、自分の信念は曲げない。
それで人が救えるなら、なおさら"
CodeName,101,name,トドメを刺した女性
CodeName,101,description,"いくら相手を理解しようとしても、
名前を覚えないとなにも始まらない…"
CodeName,102,name,お説教メイド
CodeName,102,description,"流されてメイドになってしまった女性。
ご主人様でも容赦はしません！"
CodeName,103,name,すべてを見透かす女性
CodeName,103,description,"慧眼を持つ者に与えられる称号。
サボリはたとえ神が許しても彼女が許さない"
CodeName,104,name,リアリスト
CodeName,104,description,"現実的な話でことを進める。前世は軍師。
目的を達成できればそれでいい"
CodeName,105,name,隠しても意味ない女性
CodeName,105,description,"女の子にデリケートな話題を振ってはいけない。
気にするほどじゃなくてもね！"
CodeName,106,name,大和撫子
CodeName,106,description,"アシハラでは、清楚で美しい女性のことを表す
最上級の褒め言葉"
CodeName,107,name,会員番号０００３
CodeName,107,description,"イリアファンクラブの会員。
気がつけば無条件で会員に…"
CodeName,108,name,ズルい女
CodeName,108,description,"世の女性がすべてそうではないけれど、
世渡りしていく上では重要なのかも"
CodeName,109,name,自由な女性
CodeName,109,description,"気の赴くままに食べ歩いた女性。
彼女のような大食と付き合うには甲斐性が必須"
CodeName,110,name,真贋を見抜く者
CodeName,110,description,"審美眼を持つ者に与えられる称号。
弱者につけこむ商売は言語道断"
CodeName,111,name,背負いし者
CodeName,111,description,"レムレース湿原に漂う魂の声を聞いた者。
彼女が背負うものとは……？"
CodeName,112,name,迎えし女性
CodeName,112,description,"帰りし者を温かく迎えた女性。
帰る場所がある。それはとても幸せなこと"
CodeName,113,name,大食い大会優勝者
CodeName,113,description,"大食い大会で優勝した者に与えられる称号。
彼女の胃袋こそ宇宙だ！"
CodeName,114,name,食の神
CodeName,114,description,"どん底のパンプディング屋を立て直した女性。
そのアドバイスは食の神の代弁"
CodeName,115,name,メガネに愛されし者
CodeName,115,description,"前世の愛弟子からプレゼントを贈られた女性。
伊達メガネなのでくらくらしない"
CodeName,116,name,酒豪
CodeName,116,description,"最後まで立っていた女性に与えられる称号。
とってもおいしいジュースでした♪"
CodeName,117,name,舞踏会の花
CodeName,117,description,"舞踏会で注目の的になった女性。
ダンスは初めてだったけど、上手に踊れました"
CodeName,118,name,狙撃手
CodeName,118,description,"戦場では後方から支援する者。
遠くの標的を狙い撃つ。忍耐力が必要"
CodeName,119,name,ベテラン狙撃手
CodeName,119,description,"硝煙の香りを纏った者。
その命中精度はベテランと呼ばれるにふさわしい"
CodeName,120,name,ウワサの狙撃手
CodeName,120,description,"遠くの標的をいともたやすく撃ち抜く。
無駄弾は一切撃たない。とってもエコ"
CodeName,121,name,狙撃王
CodeName,121,description,"ライフルを極めた者に贈られる称号。
戦場で出会えば死を覚悟するしかない"
CodeName,122,name,最強の傭兵
CodeName,122,description,"闘技場を制した者の称号。
冒険を終えれば熱烈なオファーが待っている"
CodeName,123,name,グルメソルジャー
CodeName,123,description,"料理を極めた者に贈られる称号。
戦場にデリバリーする日も近い"
CodeName,124,name,海の漢
CodeName,124,description,"ビーチのスターに贈られる称号。
くいこみぎみのブーメランに視線が釘付け！"
CodeName,125,name,戦乱を駆ける死神
CodeName,125,description,"ヒュプノスの力を利用する者。
ガキどもを守るためなら死神にだって魂を売る"
CodeName,126,name,傭兵
CodeName,126,description,"戦場を生業とする者。
金額次第で、尻尾を振る相手を変える"
CodeName,127,name,死神の転生者
CodeName,127,description,"前世は死神ヒュプノス。
戦場に身を置くことは運命なのか…"
CodeName,128,name,タダ働きの傭兵
CodeName,128,description,"たとえ自分が不服でも主人の命令は絶対。
タダ働きだって我慢我慢"
CodeName,129,name,居眠り傭兵
CodeName,129,description,"傭兵だってたまにはサボリたくなるもの。
お叱りはキチンと受けます"
CodeName,130,name,ミスターダンディー
CodeName,130,description,"大人の色香漂う魅力的な男性。
年齢を重ねたからこその格好良さ"
CodeName,131,name,兎の耳をつけた狼
CodeName,131,description,"昼間はバニー。夜はウルフ。
そんな面をあわせ持つ者に贈られる称号"
CodeName,132,name,死を纏いし者
CodeName,132,description,"前世で多くの命を絶った者。
刈り取った魂は数え切れない"
CodeName,133,name,あまたの異名を持つ者
CodeName,133,description,"かつて戦場で多くの異名をつけられた者。
若き日の硝煙の臭いを思い出す"
CodeName,134,name,将来はハンター？
CodeName,134,description,"将来はのんびりと暮らしたい。
自給自足、必要以上の狩猟はしない"
CodeName,135,name,誤解されし者
CodeName,135,description,"誤解を生んでしまった男性。
深追いして余計なトラブルに巻き込まれてしまう"
CodeName,136,name,会員番号０００４
CodeName,136,description,"イリアファンクラブの会員。
気がつけば無条件で会員に…"
CodeName,137,name,裏切り者
CodeName,137,description,"仲間を裏切った者。
一度築いた信頼は、脆くも崩れた"
CodeName,138,name,兄思い
CodeName,138,description,"前世の兄を今でも慕っている者。
たとえ姿が変わろうと、その思いは変わらない"
CodeName,139,name,自由な傭兵
CodeName,139,description,"エルマーナのショッピングに付き合った者。
子どものお守りも楽じゃない"
CodeName,140,name,飛行船のパイロット
CodeName,140,description,"最初は疑心暗鬼。今は立派な機長。
それでも高いところは、やっぱり苦手"
CodeName,141,name,黒の護衛
CodeName,141,description,"傭兵の誇りを忘れた者は許さない。
主のピンチに颯爽と登場。護衛の中の護衛"
CodeName,142,name,かぼちゃに執着する者
CodeName,142,description,"かぼちゃの馬車になった者。
唯一の出番がカットされてもめげません"
CodeName,143,name,心配する男
CodeName,143,description,"ガキなんて、心配したって…と思っても
心配するのが大人です"
CodeName,144,name,舞踏会の茨
CodeName,144,description,"どんな時でも陰ながら主を見守る者。
決してストーカーなどではない"
CodeName,145,name,仇を討つ者
CodeName,145,description,"兄の仇を討った者。
その魂は、彼の愛した地上にあり続ける"
CodeName,146,name,ケンカ少女
CodeName,146,description,"ケンカが得意な少女。
子どもたちを守るため、その拳を振るってきた"
CodeName,147,name,接近戦少女
CodeName,147,description,"敵の懐でやりあうのが得意な少女。
接近戦に強い。だからこそ強い。"
CodeName,148,name,格闘少女
CodeName,148,description,"独学ながらそのセンスはキラリと光る。
世界を狙える器。いい右を持ってます"
CodeName,149,name,マスター少女
CodeName,149,description,"格闘術をマスターした者に与えられる称号。
岩をも砕くその拳はまさに凶器"
CodeName,150,name,チャンピオン
CodeName,150,description,"闘技場を制した者の称号。
世界を制した彼女の覇道はまだまだこれから"
CodeName,151,name,子ども料理長
CodeName,151,description,"料理を極めた者に贈られる称号。
子どもだからってなめていると痛い目にあう"
CodeName,152,name,南国少女
CodeName,152,description,"砂浜を駆け回り、海原を遊泳する少女。
気がつけば日が暮れていることも…"
CodeName,153,name,天上界を見届けし龍神
CodeName,153,description,"ヴリトラから力を授かった者に与えられる称号。
ウチも自分が前世で良かったで"
CodeName,154,name,ストリートチルドレン
CodeName,154,description,"路上暮らしをする少女。
お金はなくても仲間はたくさん"
CodeName,155,name,龍神の転生者
CodeName,155,description,"前世は龍神ヴリトラ。
子どもたちを見守る目は、やさしさを携えている"
CodeName,156,name,苦労人
CodeName,156,description,"生きるためには必要だった。
涙なしでは語れない、超絶スキルを持つ者"
CodeName,157,name,居眠り娘
CodeName,157,description,"よだれを垂らしながら眠ってしまった少女。
字ぃ読まれへんから仕方ないねん"
CodeName,158,name,地雷娘
CodeName,158,description,"言ってはいけないことを言ってしまった少女。
口は災いの元"
CodeName,159,name,将来性のある娘
CodeName,159,description,"将来を期待される少女。
心も体もこれから！　素敵な未来が待っている"
CodeName,160,name,正義のヒーロー
CodeName,160,description,"子どもたちを守る為に野盗を退治した者。
家族の為なら、たとえ火の中、水の中"
CodeName,161,name,ゴスロリ少女
CodeName,161,description,"ファッションデザイナーに見出された少女。
モデルの才能あるんちゃう！？"
CodeName,162,name,会員番号０００５
CodeName,162,description,"イリアファンクラブの会員。
気がつけば無条件で会員に…"
CodeName,163,name,犬みたい
CodeName,163,description,"わずかなニオイも逃さない
犬並みの嗅覚を持っている少女"
CodeName,164,name,崇められし者
CodeName,164,description,"前世が土地神として信奉されている少女。
お供え物は果物がええんちゃうかな？"
CodeName,165,name,ルカの保護者
CodeName,165,description,"面倒見のいい少女に与えられる称号。
前世からの縁なんやろか"
CodeName,166,name,自由な娘
CodeName,166,description,"リカルドを引き連れて買い物をした少女。
大人を困らせるのも子どもの仕事"
CodeName,167,name,問題児
CodeName,167,description,"本人にその気はなくても問題を起こす少女。
賑やかにしてくれるので憎めない"
CodeName,168,name,愛されし娘
CodeName,168,description,"たとえ、どれだけの時が流れたとしても
その愛は悠久にありつづける"
CodeName,169,name,子を待つ娘
CodeName,169,description,"きっと帰ってくる。でも無事なんやろか？
そう心配するのが仲間でもあり親です"
CodeName,170,name,シアンの友達
CodeName,170,description,"シアンの友達になった少女。
信じていれば、誰とでも仲間になれる！"
CodeName,171,name,ネコミミ少女
CodeName,171,description,"迷子の白猫を探しあてた者に贈られる称号。
野性的な彼女にはうってつけにゃ～"
CodeName,172,name,マジシャン
CodeName,172,description,"異世界からやってきた術者。
彼の扱う術は、天術とは違うらしい"
CodeName,173,name,ソーサラー
CodeName,173,description,"少しばかり難しい術もなんのその。
女性の場合はソーサレスと呼ばれる"
CodeName,174,name,ウィザード
CodeName,174,description,"より高度な術を扱えるようになった証。
女性の場合はウィッチと呼ばれる"
CodeName,175,name,ワイズマン
CodeName,175,description,"叡智を得た者に与えられる称号。
あらゆる術を自由自在に使いこなす"
CodeName,176,name,ウィズダム
CodeName,176,description,"闘技場を制した者の称号。
この世界に彼を超える術者はいない"
CodeName,177,name,マジカルシェフ
CodeName,177,description,"料理を極めた者に贈られる称号。
本を片手に手際よく作ります。魔法みたい"
CodeName,178,name,ダイバー青年
CodeName,178,description,"イルカと泳いでいそうな青年。
本人は海どころか日焼けをするのも大嫌い"
CodeName,179,name,神の力を授かりし者
CodeName,179,description,"鍛冶の神の力を授かりし者に与えられる称号。
その力は彼になにを望むのか…"
CodeName,180,name,謎の青年
CodeName,180,description,"どこもかしこも謎だらけの青年。
ミステリアスな笑みをたたえ、なにを思う？"
CodeName,181,name,異世界からの来訪者
CodeName,181,description,"異なる世界からやってきた青年。
魂の救済こそが彼の真の目的"
CodeName,182,name,ネコ好き？
CodeName,182,description,"仕方なくネコとたわむれた青年。
Ｍｙネコじゃらしくらい誰でも持ってます"
CodeName,183,name,キャッチボール下手
CodeName,183,description,"本当に下手だったのかどうかは
彼自身にしかわからない"
CodeName,184,name,かばう者
CodeName,184,description,"一方的な論調はよしとしない、
それが彼のイデオロギー"
CodeName,185,name,悪のネコ使い
CodeName,185,description,"黒猫を従えし者の称号。とある小説にでてくる
架空のネコ使いに似てるらしい"
CodeName,186,name,静観する者
CodeName,186,description,"なにもせず物事の成り行きを見守る青年。
深窓…ではなく、深遠を感じる"
CodeName,187,name,学生
CodeName,187,description,"見聞を広めるためにやってきた学生。
学年とクラスまではわからない"
CodeName,188,name,異界を知る者
CodeName,188,description,"「知らないこと」を「何故知らないか」
答えられる者は果たして……"
CodeName,189,name,美人なにいちゃん
CodeName,189,description,"番台のおばちゃんすら欺くその美貌。
本人にとっては迷惑な話"
CodeName,190,name,ボクっ娘？
CodeName,190,description,"運命の人と間違われた青年。
その後、彼がどうなったかを知る者は誰もいない"
CodeName,191,name,会員番号０００６
CodeName,191,description,"イリアファンクラブの会員。
気がつけば無条件で会員に…"
CodeName,192,name,見届け人
CodeName,192,description,"一度決めたことは頑として貫き通す。
それも彼のイデオロギー"
CodeName,193,name,自由な青年
CodeName,193,description,"皆が買い物する中、本を読む人がいてもいい。
それが自由というものだ"
CodeName,194,name,優しいのか厳しいのか
CodeName,194,description,"身投げするおねえさんを結果的に助けた青年。
彼の真意を知るのは難しい"
CodeName,195,name,仕置き人
CodeName,195,description,"秩序のない野盗をこらしめた青年。
オトリになるのは二度とごめん"
CodeName,196,name,シナリオアレンジャー
CodeName,196,description,"シナリオを大胆にアレンジした青年。
その手腕は彼の才能を感じさせる？"
CodeName,197,name,安心する青年
CodeName,197,description,"帰りし者の姿を見て安堵する青年。
仲間なら当然"
CodeName,198,name,素直じゃない人
CodeName,198,description,"谷底に落ちかけた仲間を咄嗟に助けた者に
贈られる称号。素直じゃないけど勇敢"
CodeName,199,name,魂の救済者
CodeName,199,description,"救われぬ魂を解放せし者。
彼が救える魂はもう１つだけ…"
CodeName,200,name,カタコト冒険者
CodeName,200,description,"この国の言葉は、まだまだ不慣れ。
こんなときこそボディランゲージ！"
CodeName,201,name,新米考古学者
CodeName,201,description,"新米だけど好奇心だけは誰にも負けない。
見たことない物があれば飛んでいく！"
CodeName,202,name,ベテラン考古学者
CodeName,202,description,"考古学者がすっかり板についてきた。
ちょっとした有名人として噂になっている"
CodeName,203,name,トレジャーハンター
CodeName,203,description,"財宝を見つけることが人生。
情報があれば、すぐ行く！今行く！どこへでも！"
CodeName,204,name,キングバトラー
CodeName,204,description,"闘技場を制した者の称号。
バトラーには執事という意味もあります"
CodeName,205,name,料理の鉄人
CodeName,205,description,"料理を極めた者に贈られる称号。
彼女の料理に対する愛情は計り知れない"
CodeName,206,name,砂浜に舞い降りた女神
CodeName,206,description,"輝き光るパーフェクトな体つき。
そのあまりの神々しさに卒倒する者もいる"
CodeName,207,name,星を継ぐもの
CodeName,207,description,"天上の技術を見届けた者に与えられる称号。
新たな力が彼女をさらなる高みへ！"
CodeName,208,name,謎の少女
CodeName,208,description,"謎というより謎が好きな少女。
好奇心旺盛ですべてが輝いて見える"
CodeName,209,name,異世界からの来訪者
CodeName,209,description,"異世界からやってきた少女。
その真の目的はすぐれた技術を持ち帰ること"
CodeName,210,name,キュートバニー
CodeName,210,description,"バニーガールに才能を見抜かれた少女。
そのかわいさは人目を引く"
CodeName,211,name,神出鬼没
CodeName,211,description,"どんな場所でもどんな状況でもおかまいなしに
現れる。空気が読めないとも言う"
CodeName,212,name,見学人
CodeName,212,description,"工場見学に興味のある少女。
女の子にはめずらしい趣味の持ち主"
CodeName,213,name,軍人
CodeName,213,description,"近代的戦闘訓練を受けている少女。
その足さばきは、未熟ながらも見事なもの"
CodeName,214,name,抱きつき魔
CodeName,214,description,"彼女にとっては喜びを表現すること。
仲間と思えば誰彼かまわず抱きつきます"
CodeName,215,name,会員番号０００７
CodeName,215,description,"イリアファンクラブの会員。
気がつけば無条件で会員に…"
CodeName,216,name,傷自慢
CodeName,216,description,"体中に傷を持つ者に与えられる称号。
足の傷にはふれないで…"
CodeName,217,name,世界を見る者
CodeName,217,description,"仲間と一緒にいることを選んだ者。
世界をその目で見ることこそが彼女の信念"
CodeName,218,name,自由なお嬢
CodeName,218,description,"彼女にとってこの世界は、
ある意味で自由なのかもしれない"
CodeName,219,name,心に誓う者
CodeName,219,description,"同胞の無念を見届けた者。
揺らぐことのない固い決意を心に誓う"
CodeName,220,name,勉強熱心
CodeName,220,description,"テノスの兵器工場を見学した少女。
軍事機密も見たかった…"
CodeName,221,name,友達思いのお嬢
CodeName,221,description,"友達の無事を喜ぶ者に与えられる称号。
帰ってくると信じてる。それが友達"
CodeName,222,name,天使な悪魔
CodeName,222,description,"天使のような悪魔の思考を持った少女。
夜なら誰も見ていない"
CodeName,223,name,クロといっしょ
CodeName,223,description,"とっても愛らしい黒猫のぬいぐるみ。
中身はとってもオタクなオヤジネコ"
CodeName,224,name,頼りない風紀委員
CodeName,224,description,"頼りなくても立派な風紀委員。
ゴミはちゃんとゴミ箱に！　…い、入れようね"
CodeName,225,name,いまどき女学生
CodeName,225,description,"リボン代わりのスカーフがワンポイント。
いまどきの女学生はセンスも光る"
CodeName,226,name,おしゃれヤンキー
CodeName,226,description,"少し崩した着こなしとツートン帽子が
おしゃれの決め手。これでも不良だぜ！"
CodeName,227,name,ふんわりお嬢様
CodeName,227,description,"ふんわり柔らかな印象を与える学園のお嬢様。
食べる姿も優雅にして可憐"
CodeName,228,name,熱血体育教師
CodeName,228,description,"自称仕事熱心な体育教師。
意外と熱くて頼れる教師です"
CodeName,229,name,学園のマスコット
CodeName,229,description,"とってもかわいい学園のマスコット的存在。
知らない人には付いて行っちゃダメ"
CodeName,230,name,噂の生徒会副会長
CodeName,230,description,"育ちが良く、皆の信頼も厚い副会長。
その実態は学園すら牛耳る…影の覇者！？"
CodeName,231,name,元気一杯な転校生
CodeName,231,description,"元気一杯夢一杯、とっても元気な転校生。
食パンくわえて猛ダッシュはお約束？"
CodeName,232,name,タリム医学校の医学生
CodeName,232,description,"医学校に通う芯が強く心優しい少年。
研究所に向かった先で彼が見た物は…"
CodeName,233,name,レンズハンター
CodeName,233,description,"お金大好きレンズハンター。
将来の夢は孤児院を建てること"
CodeName,234,name,アタモニ神団の護衛兵
CodeName,234,description,"アタモニ神団の騎士団に所属していた斧槍使い。
とっても頼れるナイスガイ"
CodeName,235,name,キムラスカの王女
CodeName,235,description,"民を思い、国を憂える気高く誇り高い少女。
弓の腕も一流な上に治癒師でもある"
CodeName,236,name,カレギアの黒豹
CodeName,236,description,"元王の盾の隊長にして鋼のフォルスの能力者。
とても軍人気質なガジュマの戦士"
CodeName,237,name,ボクっ娘海賊
CodeName,237,description,"大海賊アイフリードの子孫。
モフモフ、ふさふさの毛を持つ動物が嫌い"
CodeName,238,name,皇帝の懐刀
CodeName,238,description,"マルクト帝国軍第三師団の師団長。
死霊使いと恐れられるほどの実力者"
CodeName,239,name,花の名を持つ少女
CodeName,239,description,"花畑で眠っていた記憶喪失の少女。
この身を犠牲にしてでも仲間は守り抜く！"
CodeName,240,name,アイドル候補生
CodeName,240,description,"翔太風の衣装を着たルカ。
今度はルカをプロデュース！"
CodeName,241,name,アイドル候補生
CodeName,241,description,"真風の衣装を着たイリア。
今度はイリアをプロデュース！"
CodeName,242,name,アイドル候補生
CodeName,242,description,"翔太風の衣装を着たスパーダ。
今度はスパーダをプロデュース！"
CodeName,243,name,アイドル候補生
CodeName,243,description,"律子風の衣装を着たアンジュ。
今度はアンジュをプロデュース！"
CodeName,244,name,アイドル候補生
CodeName,244,description,"北斗風の衣装を着たリカルド。
今度はリカルドをプロデュース！"
CodeName,245,name,アイドル候補生
CodeName,245,description,"やよい風の衣装を着たエルマーナ。
今度はエルマーナをプロデュース！"
CodeName,246,name,アイドル候補生
CodeName,246,description,"冬馬風の衣装を着たコンウェイ。
今度はコンウェイをプロデュース！"
CodeName,247,name,アイドル候補生
CodeName,247,description,"響風の衣装を着たキュキュ。
今度はキュキュをプロデュース！"
CodeName,248,name,なりきりアスラ
CodeName,248,description,"センサスの猛将に扮したその姿。
我が前に敵はなし！"
CodeName,249,name,なりきりイナンナ
CodeName,249,description,"豊穣の女神に扮したその姿。
美貌をもって敵を撃ち抜く！"
CodeName,250,name,なりきりデュランダル
CodeName,250,description,"終結の聖剣に扮したその姿。
この剣にて全てを断ち切る！"
CodeName,251,name,なりきりオリフィエル
CodeName,251,description,"ラティオの智将に扮したその姿。
溢れ出んばかりの智謀にて仲間を導く！"
CodeName,252,name,なりきりヒュプノス
CodeName,252,description,"戦場の死神に扮したその姿。
死神の鎌を手に戦乱を鎮めん！"
CodeName,253,name,なりきりヴリトラ
CodeName,253,description,"母なる龍神に扮したその姿。
その拳で全てを守り抜く！"
CodeName,254,name,なりきりヒンメル
CodeName,254,description,"天空神の一柱に扮したその姿。
その知識にて仲間を支える！"
CodeName,255,name,なりきりサクヤ
CodeName,255,description,"花の女神に扮したその姿。
可憐な花が戦場に咲き誇る！"
CodeName,256,name,駆け出し研修医
CodeName,256,description,"今はまだ駆け出しだけれど
いつかは立派な、お医者になることを目指して"
CodeName,257,name,将来有望な女教師
CodeName,257,description,"校長になるための第一歩？
現場を知って立派な校長を目指します"
CodeName,258,name,王国の騎士
CodeName,258,description,"誇りを胸に戦い続けるその姿。
心に剣を持ち、民を守る楯となる！"
CodeName,259,name,北国の看護士
CodeName,259,description,"北国をかける白衣の天使。
その姿は体だけでなく心も癒します"
CodeName,260,name,精密な狩人
CodeName,260,description,"狙った獲物は逃さない。
その精密な射撃はまさに狩人"
CodeName,261,name,敬虔なシスター？
CodeName,261,description,"とっても元気で敬虔なシスターさん。
自分、神さん信じとる？"
CodeName,262,name,静かなる暗殺者
CodeName,262,description,"与えられた任務をそつなくこなす暗殺者。
冷酷にして無慈悲"
CodeName,263,name,軍の女将校
CodeName,263,description,"実は軍では偉かったのです！？
自ら先陣を切る彼女の部隊の士気は抜群！"
CodeName,264,name,たれいぬみみ
CodeName,264,description,"かわいく垂れた犬の耳。
その姿に思わず構ってしまいたくなる？"
CodeName,265,name,きつねみみ
CodeName,265,description,"２色のコントラストが鮮やかな狐の耳。
かわいい姿に化かされてしまうかも！？"
CodeName,266,name,おおかみみ
CodeName,266,description,"ピンと立った誇り高きオオカミの耳。
決して犬じゃありません！"
CodeName,267,name,ひつじつの
CodeName,267,description,"ぐるっと巻いた羊の角。
かわいさに見惚れると痛い一撃が！？"
CodeName,268,name,とらみみ
CodeName,268,description,"雄々しきトラの耳。
狙った獲物は絶対に逃がさない！"
CodeName,269,name,いぬみみ
CodeName,269,description,"大きく立った犬の耳。
寒くても元気に走り回ること間違いなし！"
CodeName,270,name,たれうさみみ
CodeName,270,description,"ぴょこんと垂れた兎の耳。
彼の近くで内緒話は厳禁！？"
CodeName,271,name,ねこみみ
CodeName,271,description,"かわいくとがった猫の耳。彼女の
アクロバティックな動きは猫みたいですにゃー"
CodeName,272,name,くせっけルカ
CodeName,272,description,"いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん"
CodeName,273,name,くせっけイリア
CodeName,273,description,"いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん"
CodeName,274,name,くせっけスパーダ
CodeName,274,description,"いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん"
CodeName,275,name,くせっけアンジュ
CodeName,275,description,"いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん"
CodeName,276,name,くせっけリカルド
CodeName,276,description,"いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん"
CodeName,277,name,くせっけエルマーナ
CodeName,277,description,"いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん"
CodeName,278,name,くせっけコンウェイ
CodeName,278,description,"いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん"
CodeName,279,name,くせっけキュキュ
CodeName,279,description,"いつもとあまり変わらないはずなのに
なんだか心が軽い気がする。みょんみょん"
CodeName,280,name,ぐるぐるメガネ
CodeName,280,description,"瓶底のような分厚いメガネ。
見てるとこっちの目が回ってきちゃう？"
CodeName,281,name,かしましメガネ
CodeName,281,description,"細めのフレームのおしゃれなメガネ。
おしゃべりな彼女もなんだか知的に"
CodeName,282,name,不良メガネ
CodeName,282,description,"上部のフレームがないしゃれたメガネ。
不良な彼もこれで知的に見える…かも？"
CodeName,283,name,クールメガネ
CodeName,283,description,"落ち着いた雰囲気のメガネ。
食欲は減らないけど、普段よりもクールに見える"
CodeName,284,name,大人メガネ
CodeName,284,description,"大人らしく落ち着いた雰囲気のメガネ。
これで見つめられたら女性はイチコロ？"
CodeName,285,name,ゴーグル少女
CodeName,285,description,"普段よりも活発に見えるゴーグル。
大冒険の末に財宝が見つけられるかも？"
CodeName,286,name,インテリメガネ
CodeName,286,description,"かけるだけでインテリに見えるメガネ。
知的な彼にはメガネが良く似合う"
CodeName,287,name,黒メガネ
CodeName,287,description,"キラリと光る黒いメガネ。
護衛ならキュキュに任せる！"
Recipe,0,name,おにぎり
Recipe,0,description,"HP10％回復。
炊きたてのライスを愛情込めて握った一品"
Recipe,1,name,卵かけご飯
Recipe,1,description,"HP15％回復。
あつあつのライスに新鮮なタマゴをのせてどうぞ"
Recipe,2,name,たきこみご飯
Recipe,2,description,"HP20％回復。
香り高いキノコをライスと一緒に炊き上げる"
Recipe,3,name,オムライス
Recipe,3,description,"HP25％回復。ふわとろのタマゴに
たっぷりのケチャップが魅力的"
Recipe,4,name,シーフードドリア
Recipe,4,description,"HP30％回復。
こげたチーズが食欲をそそる"
Recipe,5,name,ピラフ
Recipe,5,description,"HP40％回復。
色々な具材が絡み合った旨味凝縮ライス"
Recipe,6,name,ロコモコ
Recipe,6,description,"HP50％回復。ライスの上にハンバーグや
目玉焼きがのったワンプレート料理"
Recipe,7,name,マーボーカレー
Recipe,7,description,"HP50％、戦闘不能回復。
マーボーとカレーの約束された出会いが今ここに"
Recipe,8,name,お好み焼きサンド
Recipe,8,description,"HP70％回復。手早く食べるために、
改良されたお好み焼き。まさに革命児"
Recipe,9,name,丸ごと一本Ｂカレー
Recipe,9,description,"HP80％、戦闘不能回復。幻のレシピのひとつ。
完熟バナナがいい味出してます"
Recipe,10,name,サンドウィッチ
Recipe,10,description,"HP5％、TP5％回復。
パンとパンの間に具材を挟んだお手軽料理"
Recipe,11,name,フレンチトースト
Recipe,11,description,"HP15％、TP10％回復。
ミルクとタマゴのしっとりとした甘さが魅力"
Recipe,12,name,やきそばパン
Recipe,12,description,"最大HP、TPを5％UP。やきそばを挟んだパン。
各地で争奪戦が起こるほど人気"
Recipe,13,name,チーズフォンデュ
Recipe,13,description,"HP25％、TP20％回復。とろとろのチーズに
パンや野菜をくぐらせていただきます"
Recipe,14,name,ハンバーガー
Recipe,14,description,"術攻と術防を10％UP。
肉と野菜をたっぷり挟んで、贅沢に"
Recipe,15,name,クロックムッシュ
Recipe,15,description,"最大HP、TP10％UP。
フォークとナイフを使っていただきます"
Recipe,16,name,ピザトースト
Recipe,16,description,"物攻、物防を10％UP。ピザ風に仕立てたパン。
チーズが適度にとろけてます"
Recipe,17,name,パンプディング
Recipe,17,description,"HP40％、TP30％回復。ふわふわで優しい甘さ。
一口食べれば幸せいっぱい"
Recipe,18,name,コロッケパン
Recipe,18,description,"HP60％、TP40％回復。
衣サクサク、中はほくほくのコロッケを挟んで"
Recipe,19,name,パックまん
Recipe,19,description,"最大HP20％、TP30％UP。幻のレシピのひとつ。
もちふわ生地にクリームがイン！"
Recipe,20,name,やきそば
Recipe,20,description,"術攻3％UP。もちもちの麺にシャキシャキ野菜。
自慢のソースで召し上がれ"
Recipe,21,name,ミートソース
Recipe,21,description,"術攻3％UP。じっくり煮込んだソースが決め手。
服を汚さないように気をつけて"
Recipe,22,name,シーフードパスタ
Recipe,22,description,"術攻5％UP。魚介の旨味がたまらない
アッサリ系パスタ。おかわり！"
Recipe,23,name,トマトの冷製パスタ
Recipe,23,description,"術攻8％UP。フレッシュなトマトを
あますところなく堪能できます"
Recipe,24,name,カルボナーラ
